Frequency,Channel A,Channel B
(ms),(V),(V)

178.47999549,0.85097810,5.77140800
178.49999549,0.85097810,5.77140800
178.51999549,0.85097810,5.77140800
178.53999549,0.85097810,5.77140800
178.55999549,0.85097810,5.77140800
178.57999549,0.85097810,5.77140800
178.59999549,0.85097810,5.77140800
178.61999549,0.85097810,5.77140800
178.63999549,0.85097810,5.77140800
178.65999549,0.85097810,5.77140800
178.67999549,0.85097810,5.77140800
178.69999549,0.85097810,5.77140800
178.71999549,0.85097810,5.77140800
178.73999548,0.85097810,5.77140800
178.75999548,0.85097810,5.77140800
178.77999548,0.85097810,5.77140800
178.79999548,0.85097810,5.77140800
178.81999548,0.85097810,5.77140800
178.83999548,0.85097810,5.77140800
178.85999548,0.85097810,5.69236000
178.87999548,0.84310410,5.69236000
178.89999548,0.85097810,5.77140800
178.91999548,0.85097810,5.69236000
178.93999548,0.85097810,5.69236000
178.95999548,0.84310410,5.69236000
178.97999548,0.85097810,5.69236000
178.99999548,0.85097810,5.69236000
179.01999548,0.85097810,5.61331200
179.03999548,0.85097810,5.61331200
179.05999548,0.84310410,5.61331200
179.07999548,0.85097810,5.61331200
179.09999548,0.85097810,5.61331200
179.11999548,0.84310410,5.61331200
179.13999547,0.84310410,5.61331200
179.15999547,0.84310410,5.61331200
179.17999547,0.84310410,5.61331200
179.19999547,0.84310410,5.53426500
179.21999547,0.84310410,5.53426500
179.23999547,0.84310410,5.53426500
179.25999547,0.84310410,5.53426500
179.27999547,0.84310410,5.53426500
179.29999547,0.84310410,5.53426500
179.31999547,0.84310410,5.53426500
179.33999547,0.83523010,5.53426500
179.35999547,0.83523010,5.53426500
179.37999547,0.84310410,5.45521700
179.39999547,0.84310410,5.45521700
179.41999547,0.83523010,5.45521700
179.43999547,0.83523010,5.45521700
179.45999547,0.83523010,5.45521700
179.47999547,0.83523010,5.37616800
179.49999547,0.83523010,5.45521700
179.51999546,0.83523010,5.37616800
179.53999546,0.83523010,5.37616800
179.55999546,0.83523010,5.37616800
179.57999546,0.83523010,5.29712100
179.59999546,0.83523010,5.29712100
179.61999546,0.83523010,5.29712100
179.63999546,0.83523010,5.21807300
179.65999546,0.83523010,5.21807300
179.67999546,0.83523010,5.21807300
179.69999546,0.83523010,5.21807300
179.71999546,0.82732530,5.21807300
179.73999546,0.82732530,5.21807300
179.75999546,0.83523010,5.13902600
179.77999546,0.82732530,5.13902600
179.79999546,0.83523010,5.13902600
179.81999546,0.82732530,5.13902600
179.83999546,0.82732530,5.13902600
179.85999546,0.82732530,5.13902600
179.87999546,0.82732530,5.13902600
179.89999546,0.81945130,5.05997800
179.91999545,0.82732530,4.98093000
179.93999545,0.81945130,5.05997800
179.95999545,0.82732530,4.98093000
179.97999545,0.81945130,4.98093000
179.99999545,0.81945130,4.90188200
180.01999545,0.81945130,4.90188200
180.03999545,0.81945130,4.90188200
180.05999545,0.81945130,4.90188200
180.07999545,0.81945130,4.90188200
180.09999545,0.81945130,4.82283500
180.11999545,0.81945130,4.82283500
180.13999545,0.81945130,4.82283500
180.15999545,0.81945130,4.74378700
180.17999545,0.81945130,4.74378700
180.19999545,0.81945130,4.74378700
180.21999545,0.81157730,4.74378700
180.23999545,0.81157730,4.66473900
180.25999545,0.81157730,4.66473900
180.27999545,0.81157730,4.66473900
180.29999545,0.81157730,4.58569100
180.31999544,0.80370320,4.58569100
180.33999544,0.81157730,4.58569100
180.35999544,0.80370320,4.50664400
180.37999544,0.81157730,4.50664400
180.39999544,0.80370320,4.50664400
180.41999544,0.81157730,4.50664400
180.43999544,0.80370320,4.42759600
180.45999544,0.80370320,4.42759600
180.47999544,0.80370320,4.42759600
180.49999544,0.80370320,4.34854800
180.51999544,0.80370320,4.34854800
180.53999544,0.80370320,4.26919300
180.55999544,0.80370320,4.26919300
180.57999544,0.79582920,4.26919300
180.59999544,0.79582920,4.26919300
180.61999544,0.79582920,4.19014500
180.63999544,0.79582920,4.19014500
180.65999544,0.79582920,4.11109700
180.67999544,0.79582920,4.11109700
180.69999544,0.78792450,4.11109700
180.71999543,0.78792450,4.03205000
180.73999543,0.78792450,4.03205000
180.75999543,0.78792450,4.03205000
180.77999543,0.78792450,3.95300200
180.79999543,0.78792450,3.95300200
180.81999543,0.78005050,3.95300200
180.83999543,0.78005050,3.87395400
180.85999543,0.78005050,3.87395400
180.87999543,0.78005050,3.87395400
180.89999543,0.78005050,3.79490600
180.91999543,0.77217640,3.79490600
180.93999543,0.78005050,3.71585900
180.95999543,0.77217640,3.71585900
180.97999543,0.77217640,3.71585900
180.99999543,0.77217640,3.63681100
181.01999543,0.77217640,3.63681100
181.03999543,0.77217640,3.55776300
181.05999543,0.77217640,3.55776300
181.07999543,0.76430240,3.55776300
181.09999543,0.77217640,3.55776300
181.11999542,0.76430240,3.47871500
181.13999542,0.76430240,3.47871500
181.15999542,0.76430240,3.39966800
181.17999542,0.76430240,3.39966800
181.19999542,0.75642840,3.32062000
181.21999542,0.75642840,3.32062000
181.23999542,0.75642840,3.32062000
181.25999542,0.75642840,3.32062000
181.27999542,0.75642840,3.24157200
181.29999542,0.75642840,3.24157200
181.31999542,0.75642840,3.16252500
181.33999542,0.74855440,3.08347700
181.35999542,0.74855440,3.08347700
181.37999542,0.74855440,3.08347700
181.39999542,0.74855440,3.00442900
181.41999542,0.74855440,3.00442900
181.43999542,0.74855440,3.00442900
181.45999542,0.74064960,2.92538100
181.47999542,0.74064960,2.92538100
181.49999541,0.74064960,2.92538100
181.51999541,0.74064960,2.84602600
181.53999541,0.74064960,2.84602600
181.55999541,0.74064960,2.84602600
181.57999541,0.74064960,2.76697900
181.59999541,0.73277560,2.76697900
181.61999541,0.74064960,2.76697900
181.63999541,0.73277560,2.76697900
181.65999541,0.73277560,2.68793100
181.67999541,0.73277560,2.68793100
181.69999541,0.73277560,2.60888300
181.71999541,0.72490160,2.68793100
181.73999541,0.72490160,2.60888300
181.75999541,0.72490160,2.60888300
181.77999541,0.72490160,2.52983500
181.79999541,0.72490160,2.52983500
181.81999541,0.72490160,2.52983500
181.83999541,0.72490160,2.52983500
181.85999541,0.72490160,2.45078800
181.87999541,0.71702750,2.45078800
181.89999540,0.71702750,2.45078800
181.91999540,0.71702750,2.37174000
181.93999540,0.71702750,2.37174000
181.95999540,0.71702750,2.37174000
181.97999540,0.71702750,2.29269200
181.99999540,0.70915350,2.29269200
182.01999540,0.70915350,2.29269200
182.03999540,0.70915350,2.21364400
182.05999540,0.70915350,2.21364400
182.07999540,0.70915350,2.13459600
182.09999540,0.70915350,2.13459600
182.11999540,0.70124880,2.05554900
182.13999540,0.70124880,2.05554900
182.15999540,0.70124880,2.05554900
182.17999540,0.70124880,1.97650100
182.19999540,0.70124880,1.97650100
182.21999540,0.69337480,1.89745300
182.23999540,0.69337480,1.89745300
182.25999540,0.69337480,1.81840600
182.27999540,0.69337480,1.81840600
182.29999539,0.68550070,1.81840600
182.31999539,0.68550070,1.73935800
182.33999539,0.68550070,1.73935800
182.35999539,0.68550070,1.73935800
182.37999539,0.68550070,1.66031000
182.39999539,0.67762670,1.66031000
182.41999539,0.67762670,1.58126200
182.43999539,0.67762670,1.58126200
182.45999539,0.66975270,1.50221500
182.47999539,0.66975270,1.50221500
182.49999539,0.66975270,1.42285900
182.51999539,0.66975270,1.42285900
182.53999539,0.66975270,1.34381200
182.55999539,0.66187860,1.34381200
182.57999539,0.66187860,1.34381200
182.59999539,0.66187860,1.26476400
182.61999539,0.65397390,1.26476400
182.63999539,0.65397390,1.18571600
182.65999539,0.65397390,1.18571600
182.67999539,0.65397390,1.10666800
182.69999538,0.64609990,1.10666800
182.71999538,0.64609990,1.10666800
182.73999538,0.63822590,1.02762100
182.75999538,0.63822590,1.02762100
182.77999538,0.63822590,0.94857280
182.79999538,0.63035190,0.94857280
182.81999538,0.63035190,0.86952510
182.83999538,0.63035190,0.86952510
182.85999538,0.62247790,0.86952510
182.87999538,0.62247790,0.79047740
182.89999538,0.62247790,0.79047740
182.91999538,0.61460380,0.79047740
182.93999538,0.61460380,0.71142970
182.95999538,0.60669900,0.63238190
182.97999538,0.60669900,0.63238190
182.99999538,0.59882500,0.63238190
183.01999538,0.59882500,0.63238190
183.03999538,0.59095100,0.55333420
183.05999538,0.59095100,0.47428640
183.07999538,0.58307700,0.55333420
183.09999537,0.57520300,0.47428640
183.11999537,0.57520300,0.47428640
183.13999537,0.57520300,0.39523870
183.15999537,0.56729820,0.39523870
183.17999537,0.55942420,0.39523870
183.19999537,0.55942420,0.31619100
183.21999537,0.53580220,0.31619100
183.23999537,0.54367610,0.31619100
183.25999537,0.53580220,0.31619100
183.27999537,0.52792810,0.23714320
183.29999537,0.52002330,0.23714320
183.31999537,0.51214940,0.23714320
183.33999537,0.51214940,0.15809550
183.35999537,0.50427530,0.15809550
183.37999537,0.48852730,0.15809550
183.39999537,0.48852730,0.07904774
183.41999537,0.48062250,0.07904774
183.43999537,0.47274850,0.07904774
183.45999537,0.46487450,0.00000000
183.47999536,0.45700050,0.00000000
183.49999536,0.44125250,0.00000000
183.51999536,0.44125250,0.00000000
183.53999536,0.43334770,0.00000000
183.55999536,0.41759960,-0.07904774
183.57999536,0.40972560,-0.07904774
183.59999536,0.40972560,-0.15809550
183.61999536,0.40185160,-0.15809550
183.63999536,0.38607280,-0.07904774
183.65999536,0.37819880,-0.15809550
183.67999536,0.36245080,-0.23714320
183.69999536,0.35457680,-0.23714320
183.71999536,0.34667200,-0.23714320
183.73999536,0.33879800,-0.23714320
183.75999536,0.33092400,-0.31619100
183.77999536,0.32305000,-0.31619100
183.79999536,0.30730190,-0.31619100
183.81999536,0.29152310,-0.31619100
183.83999536,0.28364910,-0.39523870
183.85999536,0.27577510,-0.39523870
183.87999535,0.25999630,-0.39523870
183.89999535,0.25212230,-0.47428640
183.91999535,0.23637430,-0.47428640
183.93999535,0.22850020,-0.47428640
183.95999535,0.21272150,-0.47428640
183.97999535,0.20484740,-0.55333420
183.99999535,0.18909940,-0.55333420
184.01999535,0.18122540,-0.55333420
184.03999535,0.16544660,-0.55333420
184.05999535,0.15757260,-0.63238190
184.07999535,0.14969860,-0.63238190
184.09999535,0.12604580,-0.63238190
184.11999535,0.11817180,-0.71142970
184.13999535,0.11029770,-0.63238190
184.15999535,0.09454970,-0.71142970
184.17999535,0.07877092,-0.71142970
184.19999535,0.07089690,-0.79047740
184.21999535,0.05514887,-0.79047740
184.23999535,0.03937008,-0.86952510
184.25999535,0.03149606,-0.86952510
184.27999534,0.01574803,-0.86952510
184.29999534,0.00000000,-0.86952510
184.31999534,-0.01574803,-0.86952510
184.33999534,-0.03149606,-0.94857280
184.35999534,-0.03937008,-0.94857280
184.37999534,-0.04727485,-0.94857280
184.39999534,-0.06302288,-1.02762100
184.41999534,-0.07877092,-1.02762100
184.43999534,-0.09454970,-1.02762100
184.45999534,-0.11029770,-1.10666800
184.47999534,-0.12604580,-1.10666800
184.49999534,-0.14182460,-1.18571600
184.51999534,-0.14969860,-1.18571600
184.53999534,-0.16544660,-1.18571600
184.55999534,-0.18122540,-1.18571600
184.57999534,-0.18909940,-1.26476400
184.59999534,-0.20484740,-1.26476400
184.61999534,-0.22062620,-1.34381200
184.63999534,-0.23637430,-1.34381200
184.65999534,-0.25212230,-1.34381200
184.67999533,-0.25999630,-1.42285900
184.69999533,-0.27577510,-1.42285900
184.71999533,-0.29152310,-1.50221500
184.73999533,-0.29939710,-1.50221500
184.75999533,-0.31517600,-1.58126200
184.77999533,-0.32305000,-1.58126200
184.79999533,-0.33092400,-1.66031000
184.81999533,-0.33879800,-1.73935800
184.83999533,-0.35457680,-1.81840600
184.85999533,-0.35457680,-1.81840600
184.87999533,-0.36245080,-1.89745300
184.89999533,-0.36245080,-1.97650100
184.91999533,-0.37819880,-1.97650100
184.93999533,-0.37819880,-2.13459600
184.95999533,-0.38607280,-2.13459600
184.97999533,-0.39394680,-2.21364400
184.99999533,-0.39394680,-2.21364400
185.01999533,-0.40185160,-2.37174000
185.03999533,-0.40185160,-2.37174000
185.05999532,-0.40972560,-2.45078800
185.07999532,-0.40972560,-2.52983500
185.09999532,-0.40972560,-2.60888300
185.11999532,-0.41759960,-2.60888300
185.13999532,-0.42547370,-2.68793100
185.15999532,-0.42547370,-2.68793100
185.17999532,-0.42547370,-2.76697900
185.19999532,-0.42547370,-2.84602600
185.21999532,-0.43334770,-2.84602600
185.23999532,-0.43334770,-2.92538100
185.25999532,-0.43334770,-3.00442900
185.27999532,-0.44125250,-3.08347700
185.29999532,-0.44125250,-3.08347700
185.31999532,-0.44912650,-3.16252500
185.33999532,-0.44912650,-3.24157200
185.35999532,-0.44912650,-3.24157200
185.37999532,-0.44912650,-3.24157200
185.39999532,-0.45700050,-3.32062000
185.41999532,-0.45700050,-3.32062000
185.43999532,-0.45700050,-3.39966800
185.45999531,-0.45700050,-3.47871500
185.47999531,-0.45700050,-3.47871500
185.49999531,-0.46487450,-3.55776300
185.51999531,-0.45700050,-3.55776300
185.53999531,-0.46487450,-3.63681100
185.55999531,-0.45700050,-3.63681100
185.57999531,-0.46487450,-3.63681100
185.59999531,-0.47274850,-3.71585900
185.61999531,-0.47274850,-3.71585900
185.63999531,-0.47274850,-3.79490600
185.65999531,-0.47274850,-3.79490600
185.67999531,-0.47274850,-3.87395400
185.69999531,-0.48062250,-3.87395400
185.71999531,-0.48062250,-3.87395400
185.73999531,-0.48062250,-3.87395400
185.75999531,-0.48062250,-4.03205000
185.77999531,-0.48062250,-4.03205000
185.79999531,-0.48062250,-4.03205000
185.81999531,-0.48062250,-4.11109700
185.83999531,-0.48852730,-4.11109700
185.85999530,-0.48062250,-4.11109700
185.87999530,-0.48852730,-4.19014500
185.89999530,-0.48852730,-4.26919300
185.91999530,-0.48852730,-4.26919300
185.93999530,-0.48852730,-4.26919300
185.95999530,-0.49640130,-4.26919300
185.97999530,-0.49640130,-4.34854800
185.99999530,-0.49640130,-4.34854800
186.01999530,-0.49640130,-4.42759600
186.03999530,-0.49640130,-4.42759600
186.05999530,-0.49640130,-4.42759600
186.07999530,-0.49640130,-4.50664400
186.09999530,-0.49640130,-4.50664400
186.11999530,-0.50427530,-4.50664400
186.13999530,-0.50427530,-4.58569100
186.15999530,-0.50427530,-4.58569100
186.17999530,-0.50427530,-4.66473900
186.19999530,-0.50427530,-4.66473900
186.21999530,-0.51214940,-4.66473900
186.23999530,-0.51214940,-4.66473900
186.25999529,-0.50427530,-4.74378700
186.27999529,-0.51214940,-4.74378700
186.29999529,-0.51214940,-4.74378700
186.31999529,-0.51214940,-4.82283500
186.33999529,-0.51214940,-4.82283500
186.35999529,-0.51214940,-4.82283500
186.37999529,-0.52002330,-4.90188200
186.39999529,-0.52002330,-4.90188200
186.41999529,-0.52002330,-4.98093000
186.43999529,-0.51214940,-4.98093000
186.45999529,-0.51214940,-4.98093000
186.47999529,-0.52002330,-4.98093000
186.49999529,-0.52002330,-5.05997800
186.51999529,-0.52002330,-5.05997800
186.53999529,-0.52002330,-5.05997800
186.55999529,-0.52002330,-5.05997800
186.57999529,-0.52792810,-5.05997800
186.59999529,-0.52792810,-5.13902600
186.61999529,-0.52792810,-5.13902600
186.63999529,-0.52792810,-5.13902600
186.65999528,-0.52792810,-5.13902600
186.67999528,-0.52792810,-5.13902600
186.69999528,-0.52792810,-5.21807300
186.71999528,-0.52792810,-5.21807300
186.73999528,-0.52792810,-5.21807300
186.75999528,-0.52792810,-5.29712100
186.77999528,-0.52792810,-5.29712100
186.79999528,-0.52792810,-5.29712100
186.81999528,-0.53580220,-5.29712100
186.83999528,-0.52792810,-5.29712100
186.85999528,-0.52792810,-5.29712100
186.87999528,-0.53580220,-5.37616800
186.89999528,-0.52792810,-5.37616800
186.91999528,-0.53580220,-5.37616800
186.93999528,-0.52792810,-5.37616800
186.95999528,-0.53580220,-5.37616800
186.97999528,-0.53580220,-5.45521700
186.99999528,-0.52792810,-5.45521700
187.01999528,-0.53580220,-5.37616800
187.03999527,-0.53580220,-5.45521700
187.05999527,-0.53580220,-5.45521700
187.07999527,-0.53580220,-5.53426500
187.09999527,-0.53580220,-5.53426500
187.11999527,-0.53580220,-5.53426500
187.13999527,-0.53580220,-5.53426500
187.15999527,-0.53580220,-5.53426500
187.17999527,-0.53580220,-5.53426500
187.19999527,-0.53580220,-5.53426500
187.21999527,-0.53580220,-5.53426500
187.23999527,-0.53580220,-5.53426500
187.25999527,-0.53580220,-5.53426500
187.27999527,-0.53580220,-5.53426500
187.29999527,-0.53580220,-5.53426500
187.31999527,-0.53580220,-5.53426500
187.33999527,-0.53580220,-5.61331200
187.35999527,-0.54367610,-5.61331200
187.37999527,-0.53580220,-5.53426500
187.39999527,-0.54367610,-5.61331200
187.41999527,-0.54367610,-5.61331200
187.43999526,-0.53580220,-5.61331200
187.45999526,-0.53580220,-5.61331200
187.47999526,-0.53580220,-5.61331200
187.49999526,-0.54367610,-5.61331200
187.51999526,-0.54367610,-5.61331200
187.53999526,-0.54367610,-5.61331200
187.55999526,-0.53580220,-5.69236000
187.57999526,-0.54367610,-5.61331200
187.59999526,-0.53580220,-5.69236000
187.61999526,-0.54367610,-5.61331200
187.63999526,-0.53580220,-5.69236000
187.65999526,-0.54367610,-5.69236000
187.67999526,-0.54367610,-5.69236000
187.69999526,-0.54367610,-5.69236000
187.71999526,-0.54367610,-5.61331200
187.73999526,-0.54367610,-5.69236000
187.75999526,-0.53580220,-5.69236000
187.77999526,-0.54367610,-5.69236000
187.79999526,-0.54367610,-5.69236000
187.81999526,-0.54367610,-5.69236000
187.83999525,-0.54367610,-5.69236000
187.85999525,-0.54367610,-5.69236000
187.87999525,-0.54367610,-5.69236000
187.89999525,-0.54367610,-5.69236000
187.91999525,-0.53580220,-5.69236000
187.93999525,-0.54367610,-5.69236000
187.95999525,-0.54367610,-5.69236000
187.97999525,-0.54367610,-5.69236000
187.99999525,-0.54367610,-5.69236000
188.01999525,-0.54367610,-5.69236000
188.03999525,-0.54367610,-5.69236000
188.05999525,-0.54367610,-5.69236000
188.07999525,-0.54367610,-5.69236000
188.09999525,-0.54367610,-5.69236000
188.11999525,-0.54367610,-5.69236000
188.13999525,-0.54367610,-5.69236000
188.15999525,-0.53580220,-5.77140800
188.17999525,-0.54367610,-5.69236000
188.19999525,-0.54367610,-5.69236000
188.21999525,-0.54367610,-5.77140800
188.23999524,-0.53580220,-5.69236000
