Frequency,Channel A,Channel B
(ms),(mV),(V)

53.91999864,-110.32850000,-4.34854800
53.93999864,-106.39150000,-4.26919300
53.95999864,-106.39150000,-4.26919300
53.97999864,-106.39150000,-4.26919300
53.99999864,-106.39150000,-4.19014500
54.01999864,-106.39150000,-4.19014500
54.03999863,-106.39150000,-4.19014500
54.05999863,-102.45450000,-4.19014500
54.07999863,-102.45450000,-4.11109700
54.09999863,-102.45450000,-4.11109700
54.11999863,-102.45450000,-4.03205000
54.13999863,-102.45450000,-4.03205000
54.15999863,-98.51746000,-3.95300200
54.17999863,-98.51746000,-3.95300200
54.19999863,-98.51746000,-3.95300200
54.21999863,-98.51746000,-3.95300200
54.23999863,-98.51746000,-3.87395400
54.25999863,-98.51746000,-3.87395400
54.27999863,-98.51746000,-3.79490600
54.29999863,-98.51746000,-3.79490600
54.31999863,-94.56508000,-3.79490600
54.33999863,-94.56508000,-3.79490600
54.35999863,-94.56508000,-3.71585900
54.37999863,-90.62807000,-3.71585900
54.39999863,-90.62807000,-3.63681100
54.41999863,-90.62807000,-3.63681100
54.43999862,-90.62807000,-3.55776300
54.45999862,-90.62807000,-3.55776300
54.47999862,-86.69107000,-3.47871500
54.49999862,-90.62807000,-3.55776300
54.51999862,-86.69107000,-3.39966800
54.53999862,-82.75406000,-3.39966800
54.55999862,-82.75406000,-3.39966800
54.57999862,-82.75406000,-3.39966800
54.59999862,-82.75406000,-3.32062000
54.61999862,-82.75406000,-3.24157200
54.63999862,-82.75406000,-3.24157200
54.65999862,-82.75406000,-3.24157200
54.67999862,-78.80167000,-3.24157200
54.69999862,-78.80167000,-3.16252500
54.71999862,-78.80167000,-3.16252500
54.73999862,-74.86466000,-3.16252500
54.75999862,-74.86466000,-3.08347700
54.77999862,-78.80167000,-3.08347700
54.79999862,-74.86466000,-3.00442900
54.81999862,-74.86466000,-3.00442900
54.83999861,-74.86466000,-3.00442900
54.85999861,-70.92765000,-3.00442900
54.87999861,-74.86466000,-2.92538100
54.89999861,-70.92765000,-2.92538100
54.91999861,-74.86466000,-2.84602600
54.93999861,-70.92765000,-2.84602600
54.95999861,-66.99064000,-2.76697900
54.97999861,-70.92765000,-2.76697900
54.99999861,-66.99064000,-2.76697900
55.01999861,-66.99064000,-2.76697900
55.03999861,-66.99064000,-2.68793100
55.05999861,-66.99064000,-2.68793100
55.07999861,-66.99064000,-2.60888300
55.09999861,-66.99064000,-2.60888300
55.11999861,-63.03826000,-2.60888300
55.13999861,-63.03826000,-2.60888300
55.15999861,-63.03826000,-2.60888300
55.17999861,-63.03826000,-2.52983500
55.19999861,-59.10125000,-2.52983500
55.21999861,-63.03826000,-2.45078800
55.23999860,-55.16425000,-2.45078800
55.25999860,-59.10125000,-2.45078800
55.27999860,-55.16425000,-2.45078800
55.29999860,-59.10125000,-2.37174000
55.31999860,-55.16425000,-2.37174000
55.33999860,-55.16425000,-2.37174000
55.35999860,-55.16425000,-2.29269200
55.37999860,-55.16425000,-2.29269200
55.39999860,-55.16425000,-2.29269200
55.41999860,-55.16425000,-2.21364400
55.43999860,-51.22724000,-2.21364400
55.45999860,-51.22724000,-2.13459600
55.47999860,-51.22724000,-2.13459600
55.49999860,-51.22724000,-2.13459600
55.51999860,-51.22724000,-2.05554900
55.53999860,-51.22724000,-2.05554900
55.55999860,-51.22724000,-2.05554900
55.57999860,-51.22724000,-1.97650100
55.59999860,-47.27485000,-1.89745300
55.61999859,-43.33784000,-1.89745300
55.63999859,-43.33784000,-1.89745300
55.65999859,-47.27485000,-1.81840600
55.67999859,-43.33784000,-1.81840600
55.69999859,-39.40083000,-1.73935800
55.71999859,-43.33784000,-1.73935800
55.73999859,-43.33784000,-1.66031000
55.75999859,-39.40083000,-1.66031000
55.77999859,-39.40083000,-1.66031000
55.79999859,-35.46383000,-1.58126200
55.81999859,-35.46383000,-1.50221500
55.83999859,-31.51144000,-1.50221500
55.85999859,-35.46383000,-1.50221500
55.87999859,-35.46383000,-1.42285900
55.89999859,-31.51144000,-1.42285900
55.91999859,-31.51144000,-1.42285900
55.93999859,-35.46383000,-1.34381200
55.95999859,-27.57443000,-1.26476400
55.97999859,-31.51144000,-1.34381200
55.99999859,-27.57443000,-1.18571600
56.01999858,-27.57443000,-1.18571600
56.03999858,-23.63742000,-1.18571600
56.05999858,-27.57443000,-1.10666800
56.07999858,-19.70042000,-1.10666800
56.09999858,-19.70042000,-1.02762100
56.11999858,-19.70042000,-1.02762100
56.13999858,-19.70042000,-0.94857280
56.15999858,-15.74803000,-0.94857280
56.17999858,-19.70042000,-0.86952510
56.19999858,-11.81102000,-0.86952510
56.21999858,-15.74803000,-0.79047740
56.23999858,-11.81102000,-0.79047740
56.25999858,-11.81102000,-0.71142970
56.27999858,-11.81102000,-0.71142970
56.29999858,-7.87401500,-0.71142970
56.31999858,-7.87401500,-0.71142970
56.33999858,-7.87401500,-0.63238190
56.35999858,-3.93700800,-0.55333420
56.37999858,-3.93700800,-0.55333420
56.39999858,0.00000000,-0.47428640
56.41999857,3.93700800,-0.47428640
56.43999857,3.93700800,-0.47428640
56.45999857,0.00000000,-0.39523870
56.47999857,7.87401500,-0.31619100
56.49999857,3.93700800,-0.31619100
56.51999857,11.81102000,-0.31619100
56.53999857,7.87401500,-0.31619100
56.55999857,11.81102000,-0.23714320
56.57999857,11.81102000,-0.23714320
56.59999857,19.70042000,-0.23714320
56.61999857,15.74803000,-0.15809550
56.63999857,23.63742000,-0.15809550
56.65999857,23.63742000,-0.07904774
56.67999857,31.51144000,-0.07904774
56.69999857,31.51144000,-0.07904774
56.71999857,35.46383000,0.00000000
56.73999857,35.46383000,0.00000000
56.75999857,43.33784000,0.00000000
56.77999857,47.27485000,0.00000000
56.79999857,51.22724000,0.07904774
56.81999856,59.10125000,0.07904774
56.83999856,63.03826000,0.07904774
56.85999856,70.92765000,0.15809550
56.87999856,74.86466000,0.15809550
56.89999856,74.86466000,0.15809550
56.91999856,86.69107000,0.23714320
56.93999856,90.62807000,0.15809550
56.95999856,98.51746000,0.23714320
56.97999856,106.39150000,0.23714320
56.99999856,114.28090000,0.23714320
57.01999856,118.21790000,0.23714320
57.03999856,130.02890000,0.23714320
57.05999856,130.02890000,0.31619100
57.07999856,141.85530000,0.31619100
57.09999856,149.74470000,0.31619100
57.11999856,157.61870000,0.39523870
57.13999856,169.44510000,0.39523870
57.15999856,173.38210000,0.39523870
57.17999856,181.27150000,0.39523870
57.19999856,189.14550000,0.39523870
57.21999855,200.97190000,0.47428640
57.23999855,208.84590000,0.47428640
57.25999855,216.73540000,0.47428640
57.27999855,228.56180000,0.47428640
57.29999855,236.43580000,0.55333420
57.31999855,244.32520000,0.55333420
57.33999855,252.19920000,0.55333420
57.35999855,260.07320000,0.63238190
57.37999855,271.89960000,0.63238190
57.39999855,279.78900000,0.71142970
57.41999855,287.66300000,0.71142970
57.43999855,303.42640000,0.71142970
57.45999855,303.42640000,0.79047740
57.47999855,311.31580000,0.79047740
57.49999855,319.18980000,0.79047740
57.51999855,327.07920000,0.86952510
57.53999855,327.07920000,0.94857280
57.55999855,331.01620000,0.94857280
57.57999855,334.95320000,1.02762100
57.59999854,334.95320000,1.10666800
57.61999854,342.84260000,1.18571600
57.63999854,342.84260000,1.26476400
57.65999854,346.77960000,1.34381200
57.67999854,346.77960000,1.34381200
57.69999854,350.71660000,1.42285900
57.71999854,354.65360000,1.50221500
57.73999854,354.65360000,1.58126200
57.75999854,358.60600000,1.66031000
57.77999854,358.60600000,1.66031000
57.79999854,358.60600000,1.73935800
57.81999854,362.54300000,1.81840600
57.83999854,362.54300000,1.81840600
57.85999854,362.54300000,1.89745300
57.87999854,370.41710000,1.97650100
57.89999854,366.48000000,1.97650100
57.91999854,370.41710000,2.05554900
57.93999854,370.41710000,2.13459600
57.95999854,374.36940000,2.13459600
57.97999854,374.36940000,2.21364400
57.99999853,374.36940000,2.29269200
58.01999853,378.30650000,2.29269200
58.03999853,378.30650000,2.37174000
58.05999853,378.30650000,2.37174000
58.07999853,378.30650000,2.45078800
58.09999853,382.24340000,2.45078800
58.11999853,382.24340000,2.52983500
58.13999853,382.24340000,2.52983500
58.15999853,382.24340000,2.60888300
58.17999853,386.18050000,2.68793100
58.19999853,386.18050000,2.68793100
58.21999853,386.18050000,2.68793100
58.23999853,390.11750000,2.76697900
58.25999853,386.18050000,2.76697900
58.27999853,386.18050000,2.84602600
58.29999853,390.11750000,2.84602600
58.31999853,390.11750000,2.84602600
58.33999853,394.06990000,2.92538100
58.35999853,394.06990000,2.92538100
58.37999853,394.06990000,2.92538100
58.39999852,394.06990000,3.00442900
58.41999852,394.06990000,3.00442900
58.43999852,394.06990000,3.00442900
58.45999852,398.00690000,3.08347700
58.47999852,394.06990000,3.08347700
58.49999852,398.00690000,3.16252500
58.51999852,394.06990000,3.16252500
58.53999852,398.00690000,3.16252500
58.55999852,398.00690000,3.16252500
58.57999852,398.00690000,3.16252500
58.59999852,398.00690000,3.24157200
58.61999852,401.94390000,3.32062000
58.63999852,401.94390000,3.24157200
58.65999852,398.00690000,3.32062000
58.67999852,405.88090000,3.39966800
58.69999852,401.94390000,3.39966800
58.71999852,401.94390000,3.39966800
58.73999852,405.88090000,3.47871500
58.75999852,409.83330000,3.47871500
58.77999852,405.88090000,3.47871500
58.79999851,405.88090000,3.47871500
58.81999851,405.88090000,3.47871500
58.83999851,409.83330000,3.55776300
58.85999851,409.83330000,3.55776300
58.87999851,413.77030000,3.63681100
58.89999851,413.77030000,3.63681100
58.91999851,409.83330000,3.63681100
58.93999851,409.83330000,3.63681100
58.95999851,413.77030000,3.71585900
58.97999851,417.70730000,3.71585900
58.99999851,413.77030000,3.79490600
59.01999851,413.77030000,3.79490600
59.03999851,417.70730000,3.79490600
59.05999851,413.77030000,3.87395400
59.07999851,417.70730000,3.95300200
59.09999851,413.77030000,3.95300200
59.11999851,417.70730000,3.95300200
59.13999851,421.64430000,4.03205000
59.15999851,421.64430000,3.95300200
59.17999850,421.64430000,4.03205000
59.19999850,421.64430000,4.11109700
59.21999850,417.70730000,4.11109700
59.23999850,417.70730000,4.03205000
59.25999850,421.64430000,4.11109700
59.27999850,425.59660000,4.19014500
59.29999850,425.59660000,4.19014500
59.31999850,425.59660000,4.26919300
59.33999850,421.64430000,4.26919300
59.35999850,425.59660000,4.26919300
59.37999850,425.59660000,4.34854800
59.39999850,425.59660000,4.34854800
59.41999850,429.53370000,4.34854800
59.43999850,429.53370000,4.42759600
59.45999850,425.59660000,4.42759600
59.47999850,425.59660000,4.50664400
59.49999850,429.53370000,4.50664400
59.51999850,429.53370000,4.50664400
59.53999850,429.53370000,4.50664400
59.55999850,429.53370000,4.58569100
59.57999849,429.53370000,4.58569100
59.59999849,433.47070000,4.66473900
59.61999849,433.47070000,4.66473900
59.63999849,433.47070000,4.66473900
59.65999849,433.47070000,4.66473900
59.67999849,433.47070000,4.74378700
59.69999849,437.40770000,4.74378700
59.71999849,437.40770000,4.74378700
59.73999849,437.40770000,4.82283500
59.75999849,437.40770000,4.82283500
59.77999849,441.36010000,4.82283500
59.79999849,437.40770000,4.90188200
59.81999849,441.36010000,4.90188200
59.83999849,441.36010000,4.90188200
59.85999849,441.36010000,4.98093000
59.87999849,445.29710000,4.90188200
59.89999849,441.36010000,4.98093000
59.91999849,441.36010000,4.98093000
59.93999849,441.36010000,4.98093000
59.95999849,441.36010000,5.05997800
59.97999848,445.29710000,5.05997800
59.99999848,445.29710000,5.13902600
60.01999848,441.36010000,5.05997800
60.03999848,445.29710000,5.13902600
60.05999848,445.29710000,5.13902600
60.07999848,449.23410000,5.13902600
60.09999848,445.29710000,5.13902600
60.11999848,445.29710000,5.13902600
60.13999848,449.23410000,5.21807300
60.15999848,437.40770000,5.21807300
60.17999848,449.23410000,5.21807300
60.19999848,449.23410000,5.29712100
60.21999848,449.23410000,5.21807300
60.23999848,449.23410000,5.29712100
60.25999848,449.23410000,5.29712100
60.27999848,453.17110000,5.29712100
60.29999848,453.17110000,5.29712100
60.31999848,453.17110000,5.37616800
60.33999848,449.23410000,5.37616800
60.35999848,449.23410000,5.29712100
60.37999847,449.23410000,5.37616800
60.39999847,453.17110000,5.37616800
60.41999847,453.17110000,5.37616800
60.43999847,457.12350000,5.37616800
60.45999847,457.12350000,5.45521700
60.47999847,453.17110000,5.45521700
60.49999847,457.12350000,5.45521700
60.51999847,453.17110000,5.45521700
60.53999847,457.12350000,5.45521700
60.55999847,453.17110000,5.45521700
60.57999847,453.17110000,5.45521700
60.59999847,457.12350000,5.53426500
60.61999847,457.12350000,5.45521700
60.63999847,457.12350000,5.53426500
60.65999847,453.17110000,5.53426500
60.67999847,457.12350000,5.53426500
60.69999847,457.12350000,5.53426500
60.71999847,457.12350000,5.53426500
60.73999847,457.12350000,5.53426500
60.75999847,457.12350000,5.53426500
60.77999846,457.12350000,5.61331200
60.79999846,461.06050000,5.53426500
60.81999846,457.12350000,5.53426500
60.83999846,457.12350000,5.53426500
60.85999846,453.17110000,5.61331200
60.87999846,457.12350000,5.61331200
60.89999846,453.17110000,5.61331200
60.91999846,457.12350000,5.61331200
60.93999846,457.12350000,5.61331200
60.95999846,457.12350000,5.61331200
60.97999846,457.12350000,5.61331200
60.99999846,457.12350000,5.61331200
61.01999846,453.17110000,5.61331200
61.03999846,457.12350000,5.61331200
61.05999846,461.06050000,5.61331200
61.07999846,457.12350000,5.61331200
61.09999846,457.12350000,5.61331200
61.11999846,457.12350000,5.61331200
61.13999846,457.12350000,5.61331200
61.15999845,461.06050000,5.69236000
61.17999845,453.17110000,5.61331200
61.19999845,457.12350000,5.61331200
61.21999845,457.12350000,5.61331200
61.23999845,457.12350000,5.69236000
61.25999845,457.12350000,5.61331200
61.27999845,449.23410000,5.69236000
61.29999845,457.12350000,5.69236000
61.31999845,457.12350000,5.61331200
61.33999845,457.12350000,5.69236000
61.35999845,461.06050000,5.69236000
61.37999845,457.12350000,5.69236000
61.39999845,461.06050000,5.69236000
61.41999845,457.12350000,5.69236000
61.43999845,461.06050000,5.69236000
61.45999845,461.06050000,5.69236000
61.47999845,461.06050000,5.69236000
61.49999845,457.12350000,5.69236000
61.51999845,457.12350000,5.69236000
61.53999845,461.06050000,5.61331200
61.55999844,457.12350000,5.69236000
61.57999844,461.06050000,5.69236000
61.59999844,457.12350000,5.69236000
61.61999844,457.12350000,5.69236000
61.63999844,461.06050000,5.69236000
61.65999844,457.12350000,5.69236000
61.67999844,457.12350000,5.69236000
61.69999844,464.99750000,5.69236000
61.71999844,457.12350000,5.69236000
61.73999844,461.06050000,5.69236000
61.75999844,461.06050000,5.69236000
61.77999844,457.12350000,5.69236000
61.79999844,461.06050000,5.69236000
61.81999844,461.06050000,5.69236000
61.83999844,457.12350000,5.69236000
61.85999844,457.12350000,5.69236000
61.87999844,461.06050000,5.69236000
61.89999844,457.12350000,5.69236000
61.91999844,461.06050000,5.69236000
61.93999844,453.17110000,5.69236000
61.95999843,457.12350000,5.69236000
61.97999843,461.06050000,5.69236000
61.99999843,461.06050000,5.77140800
62.01999843,461.06050000,5.77140800
62.03999843,457.12350000,5.69236000
62.05999843,457.12350000,5.69236000
62.07999843,457.12350000,5.69236000
62.09999843,461.06050000,5.77140800
62.11999843,457.12350000,5.69236000
62.13999843,457.12350000,5.69236000
62.15999843,461.06050000,5.77140800
62.17999843,457.12350000,5.69236000
62.19999843,461.06050000,5.69236000
62.21999843,453.17110000,5.69236000
62.23999843,457.12350000,5.69236000
62.25999843,457.12350000,5.69236000
62.27999843,457.12350000,5.69236000
62.29999843,461.06050000,5.61331200
62.31999843,461.06050000,5.61331200
62.33999843,457.12350000,5.69236000
62.35999842,457.12350000,5.61331200
62.37999842,457.12350000,5.61331200
62.39999842,461.06050000,5.61331200
62.41999842,457.12350000,5.61331200
62.43999842,453.17110000,5.61331200
62.45999842,457.12350000,5.61331200
62.47999842,457.12350000,5.61331200
62.49999842,457.12350000,5.61331200
62.51999842,457.12350000,5.61331200
62.53999842,453.17110000,5.61331200
62.55999842,457.12350000,5.53426500
62.57999842,457.12350000,5.53426500
62.59999842,457.12350000,5.53426500
62.61999842,453.17110000,5.53426500
62.63999842,453.17110000,5.53426500
62.65999842,453.17110000,5.53426500
62.67999842,453.17110000,5.53426500
62.69999842,457.12350000,5.53426500
62.71999842,453.17110000,5.45521700
62.73999842,457.12350000,5.53426500
62.75999841,453.17110000,5.45521700
62.77999841,453.17110000,5.45521700
62.79999841,453.17110000,5.45521700
62.81999841,453.17110000,5.45521700
62.83999841,453.17110000,5.45521700
62.85999841,453.17110000,5.45521700
62.87999841,449.23410000,5.45521700
62.89999841,453.17110000,5.37616800
62.91999841,449.23410000,5.37616800
62.93999841,449.23410000,5.37616800
62.95999841,449.23410000,5.37616800
62.97999841,449.23410000,5.29712100
62.99999841,449.23410000,5.37616800
63.01999841,449.23410000,5.29712100
63.03999841,449.23410000,5.29712100
63.05999841,449.23410000,5.29712100
63.07999841,445.29710000,5.29712100
63.09999841,449.23410000,5.29712100
