Frequency,Channel A,Channel B
(ms),(mV),(V)

181.37999542,107.40650000,-2.43387100
181.39999542,108.00630000,-2.40495800
181.41999542,108.59070000,-2.37635300
181.43999542,109.17510000,-2.34774900
181.45999542,109.80560000,-2.31883600
181.47999542,110.42080000,-2.29023100
181.49999541,111.02050000,-2.26101100
181.51999541,111.62030000,-2.23209900
181.53999541,112.22010000,-2.20287900
181.55999541,112.80450000,-2.17365900
181.57999541,113.40430000,-2.14443900
181.59999541,114.00410000,-2.11521900
181.61999541,114.63460000,-2.08599900
181.63999541,115.26510000,-2.05647100
181.65999541,115.89570000,-2.02663600
181.67999541,116.51080000,-1.99710900
181.69999541,117.12600000,-1.96727400
181.71999541,117.75650000,-1.93713100
181.73999541,118.37170000,-1.90760300
181.75999541,118.98680000,-1.87746100
181.77999541,119.60200000,-1.84731800
181.79999541,120.23250000,-1.81717500
181.81999541,120.86310000,-1.78672500
181.83999541,121.47820000,-1.75627500
181.85999541,122.10870000,-1.72551700
181.87999541,122.73930000,-1.69506600
181.89999540,123.36980000,-1.66461600
181.91999540,124.00040000,-1.63385800
181.93999540,124.63090000,-1.60310000
181.95999540,125.26140000,-1.57234300
181.97999540,125.89200000,-1.54189200
181.99999540,126.53790000,-1.51082700
182.01999540,127.18380000,-1.47976100
182.03999540,127.82970000,-1.44900300
182.05999540,128.46030000,-1.41793800
182.07999540,129.09080000,-1.38687300
182.09999540,129.73670000,-1.35550000
182.11999540,130.36720000,-1.32412600
182.13999540,130.99780000,-1.29306100
182.15999540,131.65910000,-1.26168800
182.17999540,132.30500000,-1.23000700
182.19999540,132.98170000,-1.19863400
182.21999540,133.61220000,-1.16756900
182.23999540,134.24270000,-1.13619600
182.25999540,134.84250000,-1.10482300
182.27999540,135.47310000,-1.07345000
182.29999539,136.11900000,-1.04207700
182.31999539,136.76490000,-1.01070400
182.33999539,137.41080000,-0.97933070
182.35999539,138.04130000,-0.94795770
182.37999539,138.71800000,-0.91658470
182.39999539,139.36390000,-0.88521160
182.41999539,140.00980000,-0.85383860
182.43999539,140.65570000,-0.82215790
182.45999539,141.30170000,-0.79078500
182.47999539,141.93220000,-0.75971950
182.49999539,142.57810000,-0.72803880
182.51999539,143.22400000,-0.69666590
182.53999539,143.86990000,-0.66529280
182.55999539,144.48510000,-0.63422740
182.57999539,145.13100000,-0.60254680
182.59999539,145.74620000,-0.57117370
182.61999539,146.39210000,-0.53980060
182.63999539,147.03800000,-0.50812010
182.65999539,147.68390000,-0.47705470
182.67999539,148.31450000,-0.44537400
182.69999538,148.96040000,-0.41400100
182.71999538,149.60630000,-0.38232030
182.73999538,150.25220000,-0.35063980
182.75999538,150.86740000,-0.31926670
182.77999538,151.49790000,-0.28727850
182.79999538,152.15920000,-0.25590550
182.81999538,152.82050000,-0.22422490
182.83999538,153.45100000,-0.19254430
182.85999538,154.09690000,-0.16086370
182.87999538,154.74290000,-0.12918310
182.89999538,155.35800000,-0.09750246
182.91999538,156.00390000,-0.06582185
182.93999538,156.66520000,-0.03414124
182.95999538,157.28040000,-0.00246063
182.97999538,157.91090000,0.02891240
182.99999538,158.57220000,0.06059301
183.01999538,159.23350000,0.09258121
183.03999538,159.86400000,0.12395420
183.05999538,160.49460000,0.15563490
183.07999538,161.12510000,0.18700790
183.09999537,161.75570000,0.21838090
183.11999537,162.40160000,0.25036910
183.13999537,163.03210000,0.28204970
183.15999537,163.66260000,0.31373030
183.17999537,164.29320000,0.34510330
183.19999537,164.90830000,0.37678390
183.21999537,165.53890000,0.40846460
183.23999537,166.18480000,0.43983760
183.25999537,166.81530000,0.47182580
183.27999537,167.46120000,0.50319880
183.29999537,168.09180000,0.53487940
183.31999537,168.72230000,0.56625250
183.33999537,169.33750000,0.59762550
183.35999537,169.95260000,0.62930610
183.37999537,170.61390000,0.66067910
183.39999537,171.24440000,0.69235970
183.41999537,171.89040000,0.72373280
183.43999537,172.53630000,0.75510590
183.45999537,173.16680000,0.78678640
183.47999536,173.78200000,0.81815950
183.49999536,174.42790000,0.84984000
183.51999536,175.05840000,0.88090550
183.53999536,175.70430000,0.91227850
183.55999536,176.35030000,0.94365160
183.57999536,176.96540000,0.97471700
183.59999536,177.61130000,1.00609000
183.61999536,178.27260000,1.03715600
183.63999536,178.90320000,1.06852900
183.65999536,179.51830000,1.09959400
183.67999536,180.14890000,1.13035200
183.69999536,180.77940000,1.16172500
183.71999536,181.40990000,1.19279000
183.73999536,182.00970000,1.22385600
183.75999536,182.60950000,1.25461400
183.77999536,183.24000000,1.28567900
183.79999536,183.85520000,1.31643700
183.81999536,184.47030000,1.34688700
183.83999536,185.08550000,1.37795300
183.85999536,185.70060000,1.40840300
183.87999535,186.33120000,1.43916100
183.89999535,186.94640000,1.46961100
183.91999535,187.57690000,1.50006200
183.93999535,188.19200000,1.53081900
183.95999535,188.82260000,1.56096200
183.97999535,189.45310000,1.59172000
183.99999535,190.06830000,1.62217000
184.01999535,190.69880000,1.65231300
184.03999535,191.31400000,1.68276300
184.05999535,191.94450000,1.71290600
184.07999535,192.55970000,1.74335600
184.09999535,193.17480000,1.77349900
184.11999535,193.79000000,1.80364200
184.13999535,194.38980000,1.83409200
184.15999535,195.02030000,1.86392700
184.17999535,195.63550000,1.89407000
184.19999535,196.26600000,1.92390500
184.21999535,196.88110000,1.95404800
184.23999535,197.51170000,1.98419000
184.25999535,198.12680000,2.01402600
184.27999534,198.74200000,2.04386100
184.29999534,199.35710000,2.07338800
184.31999534,199.98770000,2.10291600
184.33999534,200.60280000,2.13244300
184.35999534,201.21800000,2.16166300
184.37999534,201.84850000,2.19088300
184.39999534,202.41750000,2.22041100
184.41999534,203.03270000,2.24963100
184.43999534,203.66330000,2.27885100
184.45999534,204.26300000,2.30776300
184.47999534,204.84740000,2.33636800
184.49999534,205.46260000,2.36528100
184.51999534,206.06240000,2.39357800
184.53999534,206.66210000,2.42187500
184.55999534,207.26190000,2.45078800
184.57999534,207.84630000,2.47877700
184.59999534,208.43070000,2.50738200
184.61999534,209.03050000,2.53567900
184.63999534,209.61490000,2.56366900
184.65999534,210.19930000,2.59196600
184.67999533,210.78370000,2.61964800
184.69999533,211.35270000,2.64702300
184.71999533,211.92170000,2.67470500
184.73999533,212.49080000,2.70207900
184.75999533,213.04440000,2.72976100
184.77999533,213.59800000,2.75713600
184.79999533,214.15170000,2.78420300
184.81999533,214.73610000,2.81127000
184.83999533,215.30510000,2.83802900
184.85999533,215.87410000,2.86448100
184.87999533,216.44310000,2.89124000
184.89999533,217.01220000,2.91769200
184.91999533,217.56580000,2.94414400
184.93999533,218.11940000,2.97059500
184.95999533,218.67310000,2.99674000
184.97999533,219.24210000,3.02226900
184.99999533,219.78040000,3.04810500
185.01999533,220.33400000,3.07363400
185.03999533,220.87230000,3.09854800
185.05999532,221.39520000,3.12407700
185.07999532,221.93340000,3.14929900
185.09999532,222.48710000,3.17421200
185.11999532,223.02530000,3.19943400
185.13999532,223.53280000,3.22404000
185.15999532,224.04030000,3.24864600
185.17999532,224.57860000,3.27356100
185.19999532,225.07070000,3.29785900
185.21999532,225.57820000,3.32215800
185.23999532,226.07040000,3.34645700
185.25999532,226.56250000,3.37014000
185.27999532,227.05460000,3.39382400
185.29999532,227.57750000,3.41781500
185.31999532,228.06960000,3.44119100
185.33999532,228.54640000,3.46456700
185.35999532,229.03850000,3.48794300
185.37999532,229.51520000,3.51101100
185.39999532,229.99200000,3.53377200
185.41999532,230.46870000,3.55622500
185.43999532,230.94550000,3.57898600
185.45999531,231.42220000,3.60143900
185.47999531,231.89900000,3.62358500
185.49999531,232.39110000,3.64634600
185.51999531,232.85250000,3.66818400
185.53999531,233.29840000,3.68971500
185.55999531,233.74440000,3.71155300
185.57999531,234.19040000,3.73369800
185.59999531,234.63640000,3.75492100
185.61999531,235.08240000,3.77583600
185.63999531,235.52840000,3.79706000
185.65999531,236.00520000,3.81797500
185.67999531,236.45120000,3.83889000
185.69999531,236.86640000,3.85980600
185.71999531,237.31240000,3.88102900
185.73999531,237.74300000,3.90163600
185.75999531,238.14280000,3.92193700
185.77999531,238.55810000,3.94192900
185.79999531,238.95790000,3.96222900
185.81999531,239.37310000,3.98222200
185.83999531,239.78840000,4.00190700
185.85999530,240.18820000,4.02190000
185.87999530,240.60350000,4.04158500
185.89999530,240.98790000,4.06065500
185.91999530,241.35700000,4.07972400
185.93999530,241.75690000,4.09910200
185.95999530,242.15670000,4.11786400
185.97999530,242.51040000,4.13662600
185.99999530,242.87950000,4.15508100
186.01999530,243.26400000,4.17384300
186.03999530,243.64850000,4.19199000
186.05999530,244.00220000,4.21013800
186.07999530,244.34050000,4.22797700
186.09999530,244.72500000,4.24612500
186.11999530,245.07870000,4.26396400
186.13999530,245.46320000,4.28149600
186.15999530,245.81690000,4.29902800
186.17999530,246.15520000,4.31625300
186.19999530,246.49360000,4.33347700
186.21999530,246.83190000,4.35008600
186.23999530,247.18570000,4.36669500
186.25999529,247.50860000,4.38299700
186.27999529,247.84690000,4.39960600
186.29999529,248.20070000,4.41560000
186.31999529,248.52360000,4.43159500
186.33999529,248.84660000,4.44728100
186.35999529,249.15410000,4.46296700
186.37999529,249.46170000,4.47865400
186.39999529,249.75390000,4.49372500
186.41999529,250.04610000,4.50879700
186.43999529,250.35370000,4.52356100
186.45999529,250.67670000,4.53832400
186.47999529,250.96890000,4.55339500
186.49999529,251.26100000,4.56785200
186.51999529,251.53790000,4.58169300
186.53999529,251.83010000,4.59584100
186.55999529,252.12230000,4.60968300
186.57999529,252.36830000,4.62352400
186.59999529,252.61440000,4.63705700
186.61999529,252.89120000,4.65028300
186.63999529,253.16810000,4.66350900
186.65999528,253.44490000,4.67642700
186.67999528,253.70630000,4.68965300
186.69999528,253.98310000,4.70257100
186.71999528,254.22920000,4.71518200
186.73999528,254.45990000,4.72748500
186.75999528,254.70590000,4.73948100
186.77999528,254.92120000,4.75147600
186.79999528,255.15190000,4.76347200
186.81999528,255.38260000,4.77516000
186.83999528,255.59790000,4.78654000
186.85999528,255.81320000,4.79792100
186.87999528,256.02850000,4.80899400
186.89999528,256.25920000,4.81975900
186.91999528,256.45910000,4.83052400
186.93999528,256.65910000,4.84098100
186.95999528,256.87440000,4.85143900
186.97999528,257.07430000,4.86158900
186.99999528,257.25890000,4.87143200
187.01999528,257.45880000,4.88096700
187.03999527,257.64330000,4.89050200
187.05999527,257.82790000,4.89972900
187.07999527,258.01240000,4.90864900
187.09999527,258.18160000,4.91756900
187.11999527,258.33540000,4.92648900
187.13999527,258.48920000,4.93479300
187.15999527,258.64290000,4.94340500
187.17999527,258.79670000,4.95140300
187.19999527,258.95050000,4.95909200
187.21999527,259.10430000,4.96678200
187.23999527,259.25810000,4.97385600
187.25999527,259.41190000,4.98123700
187.27999527,259.53490000,4.98831200
187.29999527,259.67330000,4.99507900
187.31999527,259.76560000,5.00215300
187.33999527,259.88860000,5.00892000
187.35999527,259.99630000,5.01537900
187.37999527,260.13470000,5.02153000
187.39999527,260.27310000,5.02768200
187.41999527,260.38080000,5.03352600
187.43999526,260.48840000,5.03937000
187.45999526,260.61150000,5.04521400
187.47999526,260.71910000,5.05044300
187.49999526,260.81140000,5.05567200
187.51999526,260.91900000,5.06090100
187.53999526,260.99590000,5.06613000
187.55999526,261.08820000,5.07074300
187.57999526,261.18050000,5.07535700
187.59999526,261.25740000,5.07966300
187.61999526,261.34960000,5.08366200
187.63999526,261.42650000,5.08766000
187.65999526,261.50340000,5.09135100
187.67999526,261.58030000,5.09534900
187.69999526,261.64180000,5.09873300
187.71999526,261.73410000,5.10180900
187.73999526,261.79560000,5.10457700
187.75999526,261.85710000,5.10734500
187.77999526,261.90330000,5.10980600
187.79999526,261.96480000,5.11195900
187.81999526,261.99550000,5.11411200
187.83999525,262.05710000,5.11595700
187.85999525,262.08780000,5.11749500
187.87999525,262.13400000,5.11903300
187.89999525,262.16470000,5.11995600
187.91999525,262.18010000,5.12087800
187.93999525,262.19550000,5.12180100
187.95999525,262.22620000,5.12241600
187.97999525,262.27240000,5.12272400
187.99999525,262.30310000,5.12303200
188.01999525,262.33390000,5.12272400
188.03999525,262.34930000,5.12241600
188.05999525,262.33390000,5.12180100
188.07999525,262.34930000,5.12087800
188.09999525,262.34930000,5.11995600
188.11999525,262.33390000,5.11903300
188.13999525,262.30310000,5.11749500
188.15999525,262.27240000,5.11595700
188.17999525,262.24160000,5.11411200
188.19999525,262.22620000,5.11195900
188.21999525,262.19550000,5.10980600
188.23999524,262.14940000,5.10703800
188.25999524,262.10320000,5.10427000
188.27999524,262.07240000,5.10150100
188.29999524,262.05710000,5.09842500
188.31999524,262.02630000,5.09504200
188.33999524,261.94940000,5.09135100
188.35999524,261.88790000,5.08766000
188.37999524,261.81100000,5.08335400
188.39999524,261.71870000,5.07904800
188.41999524,261.64180000,5.07474200
188.43999524,261.54960000,5.06951300
188.45999524,261.47270000,5.06459200
188.47999524,261.38040000,5.05905500
188.49999524,261.27270000,5.05351800
188.51999524,261.18050000,5.04798200
188.53999524,261.05740000,5.04183100
188.55999524,260.93440000,5.03567900
188.57999524,260.79600000,5.02952800
188.59999524,260.65760000,5.02276000
188.61999524,260.51920000,5.01599400
188.63999523,260.39610000,5.00922700
188.65999523,260.25770000,5.00215300
188.67999523,260.10390000,4.99446300
188.69999523,259.96550000,4.98677400
188.71999523,259.79640000,4.97908500
188.73999523,259.62720000,4.97108700
188.75999523,259.48880000,4.96278300
188.77999523,259.33500000,4.95447800
188.79999523,259.15050000,4.94586600
188.81999523,258.96590000,4.93694600
188.83999523,258.78140000,4.92802700
188.85999523,258.61220000,4.91879900
188.87999523,258.45840000,4.90957200
188.89999523,258.27390000,4.90034500
188.91999523,258.10470000,4.89081000
188.93999523,257.92010000,4.88127500
188.95999523,257.70480000,4.87143200
188.97999523,257.50490000,4.86158900
188.99999523,257.28960000,4.85143900
189.01999522,257.08970000,4.84098100
189.03999522,256.85900000,4.83052400
189.05999522,256.64370000,4.82006600
189.07999522,256.44380000,4.80960900
189.09999522,256.24380000,4.79853600
189.11999522,256.02850000,4.78746300
189.13999522,255.78250000,4.77639000
189.15999522,255.55180000,4.76470200
189.17999522,255.32110000,4.75332200
189.19999522,255.09040000,4.74132600
189.21999522,254.85970000,4.72933100
189.23999522,254.61370000,4.71733500
189.25999522,254.35220000,4.70503200
189.27999522,254.09080000,4.69242100
189.29999522,253.81400000,4.68011800
189.31999522,253.55250000,4.66750700
189.33999522,253.27570000,4.65458900
189.35999522,252.98350000,4.64136300
189.37999522,252.72210000,4.62813800
189.39999522,252.44520000,4.61460400
189.41999521,252.15300000,4.60107000
189.43999521,251.86080000,4.58722900
189.45999521,251.55330000,4.57338900
189.47999521,251.24570000,4.55954700
189.49999521,250.92270000,4.54478400
189.51999521,250.63050000,4.53032700
189.53999521,250.30760000,4.51556300
189.55999521,249.98460000,4.50080000
189.57999521,249.66160000,4.48572800
189.59999521,249.35410000,4.47034900
189.61999521,249.00030000,4.45497000
189.63999521,248.66200000,4.43959100
189.65999521,248.32370000,4.42421200
189.67999521,248.00070000,4.40821800
189.69999521,247.66240000,4.39222400
189.71999521,247.32410000,4.37592300
189.73999521,246.98570000,4.35962100
189.75999521,246.63200000,4.34301200
189.77999521,246.26290000,4.32640300
189.79999521,245.89380000,4.30917800
189.81999520,245.52470000,4.29226100
189.83999520,245.15560000,4.27503700
189.85999520,244.78650000,4.25781300
189.87999520,244.41740000,4.23997300
189.89999520,244.04830000,4.22213400
189.91999520,243.66390000,4.20460100
