Frequency,Channel A,Channel B
(ms),(mV),(V)

14.99999962,110.32850000,-2.13459600
15.01999962,114.28090000,-2.13459600
15.03999962,114.28090000,-2.05554900
15.05999962,118.21790000,-2.05554900
15.07999962,110.32850000,-2.05554900
15.09999962,114.28090000,-1.97650100
15.11999962,118.21790000,-1.97650100
15.13999962,114.28090000,-1.89745300
15.15999962,114.28090000,-1.89745300
15.17999962,118.21790000,-1.89745300
15.19999962,118.21790000,-1.81840600
15.21999962,122.15490000,-1.81840600
15.23999962,118.21790000,-1.73935800
15.25999961,122.15490000,-1.73935800
15.27999961,118.21790000,-1.66031000
15.29999961,122.15490000,-1.66031000
15.31999961,126.09190000,-1.66031000
15.33999961,122.15490000,-1.58126200
15.35999961,126.09190000,-1.58126200
15.37999961,122.15490000,-1.50221500
15.39999961,130.02890000,-1.50221500
15.41999961,126.09190000,-1.50221500
15.43999961,126.09190000,-1.42285900
15.45999961,122.15490000,-1.42285900
15.47999961,130.02890000,-1.42285900
15.49999961,126.09190000,-1.34381200
15.51999961,130.02890000,-1.26476400
15.53999961,126.09190000,-1.26476400
15.55999961,130.02890000,-1.26476400
15.57999961,133.98130000,-1.18571600
15.59999961,130.02890000,-1.10666800
15.61999961,130.02890000,-1.10666800
15.63999960,133.98130000,-1.10666800
15.65999960,133.98130000,-1.02762100
15.67999960,137.91830000,-1.02762100
15.69999960,133.98130000,-0.94857280
15.71999960,137.91830000,-0.94857280
15.73999960,137.91830000,-0.86952510
15.75999960,137.91830000,-0.86952510
15.77999960,137.91830000,-0.79047740
15.79999960,141.85530000,-0.79047740
15.81999960,145.79230000,-0.71142970
15.83999960,141.85530000,-0.71142970
15.85999960,141.85530000,-0.63238190
15.87999960,141.85530000,-0.63238190
15.89999960,145.79230000,-0.63238190
15.91999960,145.79230000,-0.55333420
15.93999960,145.79230000,-0.55333420
15.95999960,141.85530000,-0.47428640
15.97999960,145.79230000,-0.47428640
15.99999960,149.74470000,-0.39523870
16.01999960,149.74470000,-0.31619100
16.03999959,149.74470000,-0.39523870
16.05999959,149.74470000,-0.31619100
16.07999959,149.74470000,-0.31619100
16.09999959,153.68170000,-0.23714320
16.11999959,149.74470000,-0.23714320
16.13999959,153.68170000,-0.15809550
16.15999959,149.74470000,-0.15809550
16.17999959,153.68170000,-0.07904774
16.19999959,153.68170000,0.00000000
16.21999959,157.61870000,0.00000000
16.23999959,153.68170000,0.07904774
16.25999959,157.61870000,0.07904774
16.27999959,157.61870000,0.07904774
16.29999959,157.61870000,0.15809550
16.31999959,157.61870000,0.15809550
16.33999959,161.55570000,0.15809550
16.35999959,161.55570000,0.23714320
16.37999959,165.50810000,0.23714320
16.39999959,165.50810000,0.31619100
16.41999959,165.50810000,0.39523870
16.43999958,165.50810000,0.39523870
16.45999958,165.50810000,0.47428640
16.47999958,165.50810000,0.47428640
16.49999958,165.50810000,0.47428640
16.51999958,169.44510000,0.55333420
16.53999958,165.50810000,0.55333420
16.55999958,169.44510000,0.55333420
16.57999958,169.44510000,0.63238190
16.59999958,169.44510000,0.63238190
16.61999958,173.38210000,0.71142970
16.63999958,177.31910000,0.71142970
16.65999958,177.31910000,0.79047740
16.67999958,173.38210000,0.79047740
16.69999958,169.44510000,0.86952510
16.71999958,177.31910000,0.86952510
16.73999958,173.38210000,0.94857280
16.75999958,177.31910000,0.94857280
16.77999958,173.38210000,1.02762100
16.79999958,181.27150000,1.02762100
16.81999958,181.27150000,1.02762100
16.83999957,185.20850000,1.10666800
16.85999957,185.20850000,1.10666800
16.87999957,185.20850000,1.18571600
16.89999957,185.20850000,1.18571600
16.91999957,181.27150000,1.18571600
16.93999957,181.27150000,1.26476400
16.95999957,181.27150000,1.26476400
16.97999957,189.14550000,1.34381200
16.99999957,185.20850000,1.34381200
17.01999957,185.20850000,1.34381200
17.03999957,189.14550000,1.42285900
17.05999957,193.08260000,1.50221500
17.07999957,189.14550000,1.50221500
17.09999957,189.14550000,1.50221500
17.11999957,189.14550000,1.58126200
17.13999957,189.14550000,1.58126200
17.15999957,193.08260000,1.66031000
17.17999957,193.08260000,1.66031000
17.19999957,193.08260000,1.66031000
17.21999956,197.03490000,1.73935800
17.23999956,193.08260000,1.73935800
17.25999956,193.08260000,1.81840600
17.27999956,197.03490000,1.81840600
17.29999956,200.97190000,1.89745300
17.31999956,193.08260000,1.89745300
17.33999956,200.97190000,1.89745300
17.35999956,200.97190000,1.97650100
17.37999956,200.97190000,1.97650100
17.39999956,197.03490000,1.97650100
17.41999956,200.97190000,2.05554900
17.43999956,204.90900000,2.05554900
17.45999956,200.97190000,2.13459600
17.47999956,204.90900000,2.13459600
17.49999956,204.90900000,2.13459600
17.51999956,204.90900000,2.21364400
17.53999956,200.97190000,2.21364400
17.55999956,204.90900000,2.21364400
17.57999956,204.90900000,2.29269200
17.59999956,208.84590000,2.29269200
17.61999955,208.84590000,2.37174000
17.63999955,208.84590000,2.37174000
17.65999955,212.79830000,2.45078800
17.67999955,208.84590000,2.45078800
17.69999955,212.79830000,2.45078800
17.71999955,212.79830000,2.52983500
17.73999955,212.79830000,2.52983500
17.75999955,216.73540000,2.60888300
17.77999955,208.84590000,2.60888300
17.79999955,212.79830000,2.60888300
17.81999955,216.73540000,2.68793100
17.83999955,212.79830000,2.60888300
17.85999955,216.73540000,2.68793100
17.87999955,216.73540000,2.76697900
17.89999955,216.73540000,2.76697900
17.91999955,216.73540000,2.84602600
17.93999955,220.67230000,2.84602600
17.95999955,216.73540000,2.84602600
17.97999955,220.67230000,2.92538100
17.99999955,220.67230000,2.92538100
18.01999954,224.60940000,2.92538100
18.03999954,220.67230000,2.92538100
18.05999954,220.67230000,3.00442900
18.07999954,224.60940000,3.00442900
18.09999954,220.67230000,3.00442900
18.11999954,224.60940000,3.08347700
18.13999954,224.60940000,3.08347700
18.15999954,220.67230000,3.08347700
18.17999954,224.60940000,3.08347700
18.19999954,224.60940000,3.16252500
18.21999954,224.60940000,3.16252500
18.23999954,228.56180000,3.16252500
18.25999954,224.60940000,3.24157200
18.27999954,224.60940000,3.24157200
18.29999954,228.56180000,3.24157200
18.31999954,228.56180000,3.24157200
18.33999954,232.49880000,3.32062000
18.35999954,228.56180000,3.32062000
18.37999954,228.56180000,3.32062000
18.39999954,232.49880000,3.39966800
18.41999953,232.49880000,3.39966800
18.43999953,232.49880000,3.39966800
18.45999953,232.49880000,3.39966800
18.47999953,232.49880000,3.47871500
18.49999953,236.43580000,3.47871500
18.51999953,236.43580000,3.55776300
18.53999953,232.49880000,3.55776300
18.55999953,236.43580000,3.55776300
18.57999953,236.43580000,3.63681100
18.59999953,236.43580000,3.63681100
18.61999953,240.37280000,3.63681100
18.63999953,236.43580000,3.71585900
18.65999953,236.43580000,3.71585900
18.67999953,240.37280000,3.71585900
18.69999953,240.37280000,3.71585900
18.71999953,240.37280000,3.79490600
18.73999953,240.37280000,3.79490600
18.75999953,240.37280000,3.87395400
18.77999953,240.37280000,3.87395400
18.79999953,244.32520000,3.87395400
18.81999952,244.32520000,3.87395400
18.83999952,244.32520000,3.95300200
18.85999952,244.32520000,3.95300200
18.87999952,240.37280000,4.03205000
18.89999952,244.32520000,4.03205000
18.91999952,248.26210000,4.11109700
18.93999952,244.32520000,4.11109700
18.95999952,244.32520000,4.11109700
18.97999952,248.26210000,4.11109700
18.99999952,248.26210000,4.19014500
19.01999952,252.19920000,4.19014500
19.03999952,248.26210000,4.26919300
19.05999952,248.26210000,4.26919300
19.07999952,248.26210000,4.26919300
19.09999952,248.26210000,4.34854800
19.11999952,252.19920000,4.34854800
19.13999952,252.19920000,4.34854800
19.15999952,252.19920000,4.42759600
19.17999952,248.26210000,4.34854800
19.19999951,256.13620000,4.42759600
19.21999951,252.19920000,4.50664400
19.23999951,256.13620000,4.50664400
19.25999951,256.13620000,4.50664400
19.27999951,256.13620000,4.50664400
19.29999951,256.13620000,4.58569100
19.31999951,256.13620000,4.58569100
19.33999951,252.19920000,4.58569100
19.35999951,260.07320000,4.66473900
19.37999951,256.13620000,4.58569100
19.39999951,256.13620000,4.66473900
19.41999951,260.07320000,4.66473900
19.43999951,252.19920000,4.66473900
19.45999951,260.07320000,4.74378700
19.47999951,260.07320000,4.74378700
19.49999951,264.02560000,4.74378700
19.51999951,264.02560000,4.82283500
19.53999951,260.07320000,4.82283500
19.55999951,260.07320000,4.82283500
19.57999951,260.07320000,4.82283500
19.59999950,264.02560000,4.90188200
19.61999950,260.07320000,4.90188200
19.63999950,264.02560000,4.90188200
19.65999950,267.96260000,4.90188200
19.67999950,267.96260000,4.90188200
19.69999950,267.96260000,4.98093000
19.71999950,267.96260000,4.98093000
19.73999950,264.02560000,4.98093000
19.75999950,264.02560000,4.98093000
19.77999950,264.02560000,4.98093000
19.79999950,267.96260000,4.98093000
19.81999950,264.02560000,5.05997800
19.83999950,264.02560000,5.05997800
19.85999950,267.96260000,5.05997800
19.87999950,267.96260000,5.05997800
19.89999950,267.96260000,5.05997800
19.91999950,267.96260000,5.13902600
19.93999950,267.96260000,5.13902600
19.95999950,267.96260000,5.13902600
19.97999950,267.96260000,5.13902600
19.99999949,267.96260000,5.13902600
20.01999949,267.96260000,5.21807300
20.03999949,267.96260000,5.13902600
20.05999949,275.83660000,5.21807300
20.07999949,267.96260000,5.21807300
20.09999949,271.89960000,5.21807300
20.11999949,271.89960000,5.21807300
20.13999949,271.89960000,5.21807300
20.15999949,271.89960000,5.21807300
20.17999949,271.89960000,5.21807300
20.19999949,267.96260000,5.21807300
20.21999949,271.89960000,5.21807300
20.23999949,271.89960000,5.29712100
20.25999949,271.89960000,5.29712100
20.27999949,275.83660000,5.29712100
20.29999949,275.83660000,5.29712100
20.31999949,271.89960000,5.29712100
20.33999949,271.89960000,5.29712100
20.35999949,267.96260000,5.29712100
20.37999949,271.89960000,5.29712100
20.39999948,267.96260000,5.29712100
20.41999948,275.83660000,5.37616800
20.43999948,271.89960000,5.37616800
20.45999948,271.89960000,5.37616800
20.47999948,271.89960000,5.29712100
20.49999948,271.89960000,5.37616800
20.51999948,271.89960000,5.37616800
20.53999948,271.89960000,5.37616800
20.55999948,271.89960000,5.37616800
20.57999948,271.89960000,5.29712100
20.59999948,271.89960000,5.37616800
20.61999948,271.89960000,5.37616800
20.63999948,271.89960000,5.37616800
20.65999948,275.83660000,5.37616800
20.67999948,275.83660000,5.37616800
20.69999948,271.89960000,5.29712100
20.71999948,275.83660000,5.37616800
20.73999948,275.83660000,5.37616800
20.75999948,271.89960000,5.37616800
20.77999948,275.83660000,5.37616800
20.79999947,271.89960000,5.37616800
20.81999947,275.83660000,5.37616800
20.83999947,271.89960000,5.37616800
20.85999947,275.83660000,5.45521700
20.87999947,275.83660000,5.37616800
20.89999947,275.83660000,5.37616800
20.91999947,271.89960000,5.37616800
20.93999947,271.89960000,5.45521700
20.95999947,271.89960000,5.45521700
20.97999947,275.83660000,5.37616800
20.99999947,275.83660000,5.45521700
21.01999947,271.89960000,5.45521700
21.03999947,275.83660000,5.37616800
21.05999947,275.83660000,5.37616800
21.07999947,275.83660000,5.45521700
21.09999947,271.89960000,5.45521700
21.11999947,271.89960000,5.45521700
21.13999947,275.83660000,5.45521700
21.15999947,275.83660000,5.45521700
21.17999946,271.89960000,5.37616800
21.19999946,267.96260000,5.45521700
21.21999946,271.89960000,5.45521700
21.23999946,271.89960000,5.37616800
21.25999946,275.83660000,5.45521700
21.27999946,275.83660000,5.45521700
21.29999946,271.89960000,5.45521700
21.31999946,275.83660000,5.45521700
21.33999946,271.89960000,5.45521700
21.35999946,275.83660000,5.45521700
21.37999946,275.83660000,5.37616800
21.39999946,275.83660000,5.45521700
21.41999946,275.83660000,5.45521700
21.43999946,267.96260000,5.45521700
21.45999946,271.89960000,5.45521700
21.47999946,275.83660000,5.45521700
21.49999946,275.83660000,5.45521700
21.51999946,271.89960000,5.45521700
21.53999946,271.89960000,5.45521700
21.55999946,275.83660000,5.45521700
21.57999945,271.89960000,5.45521700
21.59999945,271.89960000,5.45521700
21.61999945,275.83660000,5.45521700
21.63999945,267.96260000,5.45521700
21.65999945,275.83660000,5.45521700
21.67999945,271.89960000,5.45521700
21.69999945,271.89960000,5.45521700
21.71999945,275.83660000,5.45521700
21.73999945,271.89960000,5.45521700
21.75999945,271.89960000,5.45521700
21.77999945,271.89960000,5.45521700
21.79999945,271.89960000,5.45521700
21.81999945,275.83660000,5.37616800
21.83999945,271.89960000,5.37616800
21.85999945,275.83660000,5.45521700
21.87999945,275.83660000,5.45521700
21.89999945,275.83660000,5.45521700
21.91999945,271.89960000,5.37616800
21.93999945,271.89960000,5.37616800
21.95999945,275.83660000,5.37616800
21.97999944,271.89960000,5.37616800
21.99999944,271.89960000,5.37616800
22.01999944,271.89960000,5.37616800
22.03999944,271.89960000,5.37616800
22.05999944,267.96260000,5.37616800
22.07999944,267.96260000,5.37616800
22.09999944,271.89960000,5.29712100
22.11999944,271.89960000,5.29712100
22.13999944,271.89960000,5.37616800
22.15999944,271.89960000,5.29712100
22.17999944,275.83660000,5.29712100
22.19999944,271.89960000,5.29712100
22.21999944,271.89960000,5.29712100
22.23999944,267.96260000,5.29712100
22.25999944,267.96260000,5.29712100
22.27999944,271.89960000,5.21807300
22.29999944,271.89960000,5.29712100
22.31999944,271.89960000,5.29712100
22.33999944,267.96260000,5.21807300
22.35999944,271.89960000,5.21807300
22.37999943,271.89960000,5.21807300
22.39999943,271.89960000,5.21807300
22.41999943,264.02560000,5.21807300
22.43999943,267.96260000,5.21807300
22.45999943,267.96260000,5.13902600
22.47999943,267.96260000,5.13902600
22.49999943,271.89960000,5.13902600
22.51999943,267.96260000,5.13902600
22.53999943,267.96260000,5.13902600
22.55999943,264.02560000,5.13902600
22.57999943,267.96260000,5.13902600
22.59999943,275.83660000,5.05997800
22.61999943,267.96260000,5.05997800
22.63999943,267.96260000,5.05997800
22.65999943,267.96260000,5.05997800
22.67999943,264.02560000,5.05997800
22.69999943,264.02560000,4.98093000
22.71999943,264.02560000,4.98093000
22.73999943,264.02560000,4.98093000
22.75999943,267.96260000,4.90188200
22.77999942,267.96260000,4.98093000
22.79999942,264.02560000,4.90188200
22.81999942,264.02560000,4.90188200
22.83999942,264.02560000,4.90188200
22.85999942,264.02560000,4.90188200
22.87999942,260.07320000,4.82283500
22.89999942,260.07320000,4.82283500
22.91999942,264.02560000,4.82283500
22.93999942,260.07320000,4.82283500
22.95999942,260.07320000,4.74378700
22.97999942,260.07320000,4.74378700
22.99999942,260.07320000,4.74378700
23.01999942,256.13620000,4.66473900
23.03999942,260.07320000,4.66473900
23.05999942,256.13620000,4.66473900
23.07999942,256.13620000,4.66473900
23.09999942,256.13620000,4.66473900
23.11999942,256.13620000,4.66473900
23.13999942,260.07320000,4.58569100
23.15999941,260.07320000,4.58569100
23.17999941,256.13620000,4.58569100
23.19999941,256.13620000,4.50664400
23.21999941,256.13620000,4.50664400
23.23999941,256.13620000,4.50664400
23.25999941,256.13620000,4.42759600
23.27999941,252.19920000,4.42759600
23.29999941,252.19920000,4.42759600
23.31999941,248.26210000,4.34854800
23.33999941,252.19920000,4.42759600
23.35999941,252.19920000,4.34854800
23.37999941,252.19920000,4.34854800
23.39999941,248.26210000,4.34854800
23.41999941,248.26210000,4.26919300
23.43999941,252.19920000,4.26919300
23.45999941,248.26210000,4.26919300
23.47999941,252.19920000,4.19014500
23.49999941,248.26210000,4.19014500
23.51999941,248.26210000,4.11109700
23.53999941,248.26210000,4.11109700
23.55999940,248.26210000,4.11109700
23.57999940,248.26210000,4.11109700
23.59999940,244.32520000,4.03205000
23.61999940,244.32520000,4.03205000
23.63999940,244.32520000,4.03205000
23.65999940,244.32520000,3.95300200
23.67999940,240.37280000,3.95300200
23.69999940,244.32520000,3.87395400
23.71999940,248.26210000,3.95300200
23.73999940,244.32520000,3.87395400
23.75999940,244.32520000,3.87395400
23.77999940,240.37280000,3.79490600
23.79999940,240.37280000,3.79490600
23.81999940,236.43580000,3.79490600
23.83999940,236.43580000,3.71585900
23.85999940,236.43580000,3.71585900
23.87999940,236.43580000,3.63681100
23.89999940,232.49880000,3.63681100
23.91999940,236.43580000,3.63681100
23.93999940,236.43580000,3.63681100
23.95999939,236.43580000,3.55776300
23.97999939,232.49880000,3.55776300
23.99999939,232.49880000,3.55776300
24.01999939,232.49880000,3.47871500
24.03999939,232.49880000,3.47871500
24.05999939,228.56180000,3.39966800
24.07999939,232.49880000,3.39966800
24.09999939,228.56180000,3.32062000
24.11999939,232.49880000,3.32062000
24.13999939,228.56180000,3.32062000
24.15999939,228.56180000,3.24157200
24.17999939,228.56180000,3.24157200
24.19999939,228.56180000,3.16252500
24.21999939,228.56180000,3.16252500
24.23999939,224.60940000,3.16252500
24.25999939,220.67230000,3.16252500
24.27999939,220.67230000,3.08347700
24.29999939,224.60940000,3.00442900
24.31999939,224.60940000,3.08347700
24.33999939,220.67230000,3.00442900
24.35999938,224.60940000,2.92538100
24.37999938,224.60940000,2.92538100
24.39999938,220.67230000,2.92538100
24.41999938,216.73540000,2.92538100
24.43999938,216.73540000,2.84602600
24.45999938,220.67230000,2.84602600
24.47999938,216.73540000,2.76697900
